model_name,batch_size,predicted_execution_time_ms,predicted_memory_usage_mb
simple_cnn_3layers,1,4.849555180620389,2.0040664672851562
simple_cnn_3layers,2,7.1218220506409144,2.4048797607421872
simple_cnn_3layers,4,12.068769878798637,3.20650634765625
simple_cnn_5layers,1,5.665353401302817,1.9762344360351562
simple_cnn_5layers,2,8.080717421059829,2.3714813232421874
simple_cnn_5layers,4,13.306971041802862,3.16197509765625
simple_cnn_wide,1,10.778866264772077,4.183876037597656
simple_cnn_wide,2,12.61381149002209,5.020651245117187
simple_cnn_wide,4,23.020270006768946,6.69420166015625
resnet_like_small,1,5.665353401302817,0.672943115234375
resnet_like_small,2,8.080717421059829,0.80753173828125
resnet_like_small,4,13.306971041802862,1.076708984375
resnet_like_medium,1,10.778866264772077,4.1494903564453125
resnet_like_medium,2,12.61381149002209,4.979388427734375
resnet_like_medium,4,23.020270006768946,6.6391845703125005
transformer_like_small,1,4.849555180620389,2.3830947875976562
transformer_like_small,2,7.1218220506409144,2.8597137451171872
transformer_like_small,4,12.068769878798637,3.81295166015625
transformer_like_medium,1,10.778866264772077,7.262733459472656
transformer_like_medium,2,12.61381149002209,8.715280151367187
transformer_like_medium,4,23.020270006768946,11.62037353515625
resnet18,1,21.559217216833275,44.62872314453125
resnet18,2,37.86869624402023,53.5544677734375
resnet18,4,49.957370506742095,71.40595703125
mobilenet_v2,1,24.86526879403781,13.50054931640625
mobilenet_v2,2,28.58045340059548,16.2006591796875
mobilenet_v2,4,42.49038191507224,21.600878906250003
efficientnet_b0,1,29.939442902690807,20.334861755371094
efficientnet_b0,2,44.67176007125395,24.40183410644531
efficientnet_b0,4,65.52579127720173,32.535778808593754
